0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15655658.0,1.0,22.58,1.5,1.0,6.0,4.0,0.54,0.0,0.0,0.0,1.0,2.0,120.0,68.0
15681755.0,1.0,19.0,1.75,1.0,8.0,4.0,2.335,0.0,0.0,0.0,1.0,2.0,112.0,7.0
15636767.0,1.0,23.42,1.0,2.0,8.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,280.0,1.0
15603683.0,1.0,20.67,0.835,1.0,8.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,240.0,1.0
15643056.0,1.0,18.83,3.54,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,180.0,2.0
15659100.0,1.0,19.17,0.0,1.0,7.000000000000001,5.0,0.0,0.0,0.0,0.0,1.0,1.0,500.0,2.0
15713983.0,1.0,18.250000000000004,0.165,2.0,2.0,4.0,0.25,0.0,0.0,0.0,1.0,1.0,280.0,1.0
15701885.0,1.0,17.250000000000004,3.0,2.0,4.0,4.0,0.04,0.0,0.0,0.0,1.0,2.0,160.0,41.0
15596165.0,1.0,40.92,0.5,1.0,7.000000000000001,4.0,0.5,0.0,0.0,0.0,1.0,2.0,130.0,1.0
15690153.0,1.0,34.0,5.5,1.0,8.0,4.0,1.5,0.0,0.0,0.0,1.0,2.0,60.0,1.0
15631451.0,1.0,24.5,13.335,1.0,6.0,4.0,0.04,0.0,0.0,0.0,1.0,2.0,120.0,476.0
15648681.0,1.0,23.0,0.75,2.0,7.000000000000001,4.0,0.5,0.0,0.0,0.0,1.0,1.0,320.0,1.0
15680901.0,1.0,34.0,5.085,1.0,3.0,5.0,1.085,0.0,0.0,0.0,1.0,2.0,480.0,1.0
15711635.0,1.0,36.17,0.42,1.0,9.0,4.0,0.29,0.0,0.0,0.0,1.0,2.0,309.0,3.0
15763194.0,1.0,22.67,0.165,2.0,8.0,3.0,2.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0
15666012.0,1.0,30.749999999999996,1.585,2.0,2.0,4.0,0.585,0.0,0.0,0.0,1.0,1.0,0.0,1.0
15673747.0,1.0,31.57,0.04,1.0,2.0,4.0,4.25,0.0,0.0,0.0,1.0,2.0,460.0,1.0
15676156.0,1.0,22.250000000000004,0.46,2.0,4.0,4.0,0.125,0.0,0.0,0.0,1.0,2.0,280.0,56.0
15740411.0,1.0,40.58,3.29,2.0,7.000000000000001,4.0,3.5,0.0,0.0,0.0,1.0,1.0,400.0,1.0
15657228.0,1.0,21.42,0.75,1.0,12.0,7.0,0.75,0.0,0.0,0.0,1.0,2.0,132.0,3.0
15686913.0,1.0,28.0,3.0,2.0,9.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,300.0,68.0
15575430.0,1.0,33.0,2.5,1.0,9.0,4.0,7.0,0.0,0.0,0.0,1.0,2.0,280.0,1.0
15569917.0,1.0,19.17,4.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,360.0,1001.0000000000001
15642448.0,1.0,27.67,0.75,2.0,11.0,8.0,0.165,0.0,0.0,0.0,1.0,2.0,220.0,252.0
15620832.0,1.0,37.33,2.665,2.0,13.0,4.0,0.165,0.0,0.0,0.0,1.0,2.0,0.0,502.0
15713250.0,1.0,22.0,7.835,1.0,3.0,5.0,0.165,0.0,0.0,0.0,1.0,2.0,184.0,1.0
15679622.0,1.0,31.57,4.0,1.0,3.0,4.0,0.085,0.0,0.0,0.0,1.0,2.0,411.0,1.0
15711977.0,1.0,25.67,0.29,1.0,8.0,4.0,1.5,0.0,0.0,0.0,1.0,2.0,160.0,1.0
15790689.0,1.0,21.17,0.0,2.0,8.0,4.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0
